label_bullying,text_message,contains_url,naughty_count,norm
0,you should check this post out what to designers hate about people in their field httpbitlyf8ld,True,0,0.0
1,no youre in bath you worked your ass off for this youre coming home to great things have fun fun fun now,False,1,0.045454545454545456
1,your mothers a bitch,False,1,0.25
1,that sucks for your teacher poor guy isnt your class full of adults do they act mature like adults are supposed to,False,3,0.13636363636363635
1,fuck yeah that is so far above just not failing,False,1,0.1
1,fuck,False,1,1.0
1,fuck yeah,False,1,0.5
1,well  it is gay hippie stoner music,False,0,0.0
0,damn i missed the cupcakes,False,0,0.0
1,aw man that sucks,False,2,0.5
1,oh no everyone ok damn you rain ruining my bffots day,False,0,0.0
0,i just want the damn latkes,False,0,0.0
1,who cares i hate them ftw knitting and crocheting before bed lt3,False,0,0.0
1,damn,False,0,0.0
0,damn maybe well just reschedule this game night since it seems too busy for people - ohhhh well ),False,0,0.0
0,it pretty much sucks he really didnt wait at all with looking did he,False,2,0.14285714285714285
0,hmmm maybe but i hate my voice,False,0,0.0
1,sigh oh  karrine you said the phrase sluts with butts on a site called momlogiccom you fuckn rule ) lmao,False,3,0.14285714285714285
0,still gettin my ass whooped on wii by mom ur better off than i  sir,False,1,0.0625
1,rockets damn makes me wanna turn ne-yos gay ass off my tv and just sit here,False,1,0.0625
1,wow that really sucks lol,False,2,0.4
1,that sucks  i know he was looking forward to that hook up,False,2,0.15384615384615385
0,err508,False,0,0.0
0,i have to go to the sprint sooh wait do i really but when will i have time to go during the week fuck me,False,1,0.04
0,damn i dont pray but i hope she gets well very soon,False,0,0.0
0,now that damn song is in my freaking head fuck  does that dance again  hahaha im out night,False,1,0.05
0,i hate the million different windows open to chat thats why i abuse twitter,False,0,0.0
0,thats fair  in the meantime  may i also recommend skinny cow mint-chocolate cones  low in fat  but high in delicious,False,0,0.0
0,i like your about section on your blog  i feel like my nerd and sweetheart side clash and complement each other too,False,0,0.0
0,fuck ohz im thinking about it,False,1,0.16666666666666666
0,damn i left kahala in the dark with a glow stick security kick out me and my girls,False,0,0.0
1,fuck yeah swing by sometime (after the 17th) and ill take you to roccos yeah  think about that,False,1,0.05263157894736842
1,i hate her in every movie she has one look you know the look haha,False,0,0.0
1,read your post  sincerity sucks  thank you i feel less guilty for holding certain sincere people accountable for actions,False,2,0.09523809523809523
0,the weather sucks right now,False,2,0.4
0,my last day is 1231 were having a kick-ass going away partywith fireworks and everything come by,False,1,0.058823529411764705
0,httptwitpiccomtr56 - do u all believe me now when i tell u this is the best freak show in town,True,0,0.0
1,maybe theyre looking for carl  that damn carl,False,0,0.0
0,once i reach law school i may call on you for your technical-cum-legal expertise law bot sounds impressive,False,1,0.05555555555555555
0,i hate it when that happens,False,0,0.0
1,fat baby drinkinggg and listening to duffys band,False,0,0.0
1,ps i hate you ),False,0,0.0
0,thanks  thats the part that is so hard hate to see my grandmother hurting,False,0,0.0
1,i should brush my bangs over my eyes and join you in emo grief,False,0,0.0
0,nope  didnt sound like an ass -),False,1,0.125
0,so do so though i recommend opting out gradually over several years - relatives freak out less then,False,0,0.0
0,what do u wanna know that i look like i just got caught stealing something i hate taking pictures this celeb ish is wack,False,0,0.0
0,ooops i knew that totally did (no sarcasm) i hate typos my fingers are a mind of its own,False,0,0.0
0,lmfao hes so cute tho seriously im watching the air awards interviews omg so fucking cute lt3333,False,3,0.17647058823529413
0,omg cum 2 short stak1,False,1,0.2
1,it sucks (,False,2,0.6666666666666666
0,that sucks ill be sure to bring some when i visit,False,2,0.18181818181818182
0,should be in good company  lttalking to selfgt hate this wireless keyboard,False,0,0.0
0,arghh i hate being sick i am praying for fast and full recovery with energy to spare,False,0,0.0
0,damn that was supposed to be a reply  anyway ill have a couple more i think  not sure what came out well,False,0,0.0
0,i also saw an anti-gay sign re protesters,False,0,0.0
0,that sucks im sorry,False,2,0.5
0,paulcarr mbites re demotixip post comments the ignorant shld read some history  the knowledgeable grow some fucking balls,False,3,0.15789473684210525
0,to damn (and dam) the spam  try otherinbox (httpotherinboxcom)  now in beta its perfect for that kind of email overload,True,0,0.0
0,other than the slowskis  i find all of their ads annoying - but i hate most ads long live dvrs,False,0,0.0
1,yeah i hate this bitch and im glad the chief killed that other dude,False,1,0.07142857142857142
0,win an nba championship w what team the knicks damn right p,False,0,0.0
0,ohhh i hate when that happens but its so worth it if it was a great party ),False,0,0.0
0,and the fat crow has left the nest repeat  the fat crow has left the nest,False,0,0.0
1,heylin1234 oooh shit i forgot what i was gonna tell yall -_o ummm oopsieugh i hate my short term memory,False,1,0.05
0,whos fucking who,False,3,1.0
0,get ur lazy ass out of bed,False,1,0.14285714285714285
0,make sure you update that os luck bitch t-mo gets the gasface with their lack of a new blackberry,False,1,0.05263157894736842
1,with the departure of the sonics  ive adopted them as my squad i still fuck w cp3 and the hornets  but i gotta go pacific nw,False,1,0.03571428571428571
0,yahoo sports (i know) mentioned sergio  travis for hak  conley  crittenton damn  jerryd still might not get pt then,False,0,0.0
1,damn straight,False,0,0.0
1,have you seen his ugly ass he is the phantom women wouldnt sleep with him if he didnt woo us with melodies and faux-mance,False,1,0.041666666666666664
0,dude  yer rooting around making a pig roast with no power  whos rational  lol,False,0,0.0
0,ok  youre swaying me  i grew up on fat albert too  its all good stuff  love to hear him say groovy in the 70s standup ),False,0,0.0
1,damn ho  you sick as fuck,False,1,0.14285714285714285
1,jesus fucking h christ,False,3,0.75
0,yeah  cause his dick is a different size,False,1,0.1111111111111111
0,i told you trial accounts were limited  that sucks (,False,2,0.18181818181818182
0,you must have read mozart and the whale too  asconn had jerry newport come to ct for a showing of the film a signing,False,0,0.0
0,i love fishing - but i am a loser d,False,0,0.0
0,as your personal stalker  i will be crashing your lunch tomorrow um  where is it damn  stalking is hard,False,0,0.0
1,fuck you  change your name do you know who i am (yeah  neither does my mom),False,1,0.05555555555555555
1,to be specific he didnt choke her (right) he bit her on the back while banging her in the ass (just to be clear) ),False,1,0.04
0,indiekid you guys look likefuck too sick to come up with anything funny i will let your outfits do the humor for me,False,1,0.043478260869565216
0,haha i wish why so mac hate-y-ish,False,0,0.0
0,then you should probably join the facebook piss up group that the council stopped,False,0,0.0
0,thanks for the info  but its that fat rain that gets you really wet i guessing swansea only has skinny rain but lots of it,False,0,0.0
0,i love that movie it reminds me why i hate liberals,False,0,0.0
0,oh is that what they are is that what magpie does i will avoid like the plague i hate the fb ads that they sneak into posts,False,0,0.0
0,bosca been a geek is something i know i am proud off a nerd i am not lol,False,0,0.0
1,still got that ass whooped haha,False,1,0.16666666666666666
1,go cowboys yup i said it two tears in a bucket fuck it lol,False,1,0.07142857142857142
0,his ass does have shrines all over the southland,False,1,0.1111111111111111
0,hate to hear about your car is it the transmission,False,0,0.0
0,of course  it scans perfect white  but inking on mylar is a bitch for exactly same reasons as penciling on it is awesome,False,1,0.04
0,do you ever get tiddly tweets cos im destined 2b drunk fault of my gay uncles,False,0,0.0
0,damn i was there this morn,False,0,0.0
0,oh fuck christmas is next week,False,1,0.16666666666666666
0,staying home with my oh  the pooches  and the fireplacefinally i rather hate going out on nye so im happy ),False,0,0.0
0, i have three pairs on having low blood sugar sucks (,False,2,0.16666666666666666
0,only one of the best in childrens musical entertainment ) she sings such hits as pig on her head  we are the dinosaurs,False,0,0.0
0,so your grandpa doesnt have a fake one lying around that sucks ( what are you guys doing that day  will katie be coming,False,2,0.08
0,now that is really wt  fat from lipo to power your car,False,0,0.0
0,i fucking love u too and merry christmas eve babei cant handle this right now i have no where to go,False,3,0.14285714285714285
0,thanks so much for the beyootiful christmas card - youre so gonna kick ass in 2009,False,1,0.0625
0,i cant say for sure that the universe doesnt hate you  but ive had several problems too,False,0,0.0
0,just wait  itll happen  then youll think damn michelle told me this would happen  not im old  lol,False,0,0.0
0,it worked im scared jail sucks,False,2,0.3333333333333333
1,go fuck yourself,False,1,0.3333333333333333
0,there is a theory that it eliminates neck fat through circulation started doing in high school lol it worked avid tapper,False,0,0.0
0,that sucks  they could make more if they had both,False,2,0.18181818181818182
0,i need some of that money to get some of that tryfe heaterythe freeway shit was booooooonkers you killed that damn beat fam,False,1,0.043478260869565216
0,yesssssssssssssssits funny cause i hate the weatherbut im gettin ready to move back to michigan on tuesday where its worse ha,False,0,0.0
1,cause i just need to get my mind away from all the bullshit out hereim bousta say fuck doin musicjust promote others,False,3,0.13636363636363635
1,i mean damn don can you get back to ya own brother,False,0,0.0
1,dick van dyke is way cooler too,False,1,0.14285714285714285
0,hahahah is he at least hot hahah i cant wait to go home to see who this guy is haha i hate creepy skeevy guys on myspace lol,False,0,0.0
0,mmmpizza pie  you knowpapa murphys sounds damn good right now,False,0,0.0
1,you kidding  i bloody hate anime  and i liked bleach,False,0,0.0
1,not necessarily  while i do not agree with hitlers actions  he was a damn good general  and got germany out of a depression that,False,0,0.0
0,because you just stated that there is a minimal chance zombs will invade  they will now damn you romy,False,0,0.0
0,you your ass in tf2 now,False,1,0.16666666666666666
1,ill love him in the biblical sense  just as soon as they chop his emo hair off,False,0,0.0
0,i hate it when that happens i exposed 2 36-exposure undeveloped rolls before argh,False,0,0.0
1,u whore,False,0,0.0
0,nope  pho pasteur  tho i just heard that they upped their price xe lua sucks,False,2,0.11764705882352941
0,that sucks ive escaped it so far  but youre right  everyone else seems to have it or getting it im prolly next yikes,False,2,0.08
0,damn  scott just said naughty things,False,0,0.0
0,asian philosophy damn you must know how to game the ^-^ perfectly now,False,0,0.0
0,damn  sean and scott just cuttin heads out like some slumdogs,False,0,0.0
0,gow2 is really your game of the year damn mine is left 4 dead without a doubt,False,0,0.0
0,embeddinglinking webkit is a pain in the ass building it from source took me hours and i got 3 errors no compile  no worky,False,1,0.04
0,oi you  im no troll  i sent you one damn tweet,False,0,0.0
0,hey  73% growth in ebooks  they could have been sitting fat if theyd raise their bets there,False,0,0.0
1,quit the gay ex and you wouldt sleep so much,False,0,0.0
0,damn he is like the male rosie odonnell,False,0,0.0
0,just the movie  nallyo parsonsn umtrey not emo  i just wanted to see what the fuss was about,False,0,0.0
0,haha it was great i hate how the audio lags so badly though itd be more fun in real time lol,False,0,0.0
0,oh it was nothing huge  it is just time for me to get off my ass and go out there and start my life get work in the field etc,False,1,0.03225806451612903
0,not sure if you saw him kissing his wife--dick clark moves pretty fast when he has to,False,1,0.058823529411764705
0,its always too early for dick vitale,False,1,0.14285714285714285
0,my last tweet was supposed to be  you damn twitteriffic reply system,False,0,0.0
1,fuck you man  im a vegetarian today that just makes it harder,False,1,0.07692307692307693
1,hahaha tom cruise i will fuck you up,False,1,0.125
0,lol that could work hed only lose like $1600 a year given how often the damn comic comes out,False,0,0.0
0,nick and nora fuck yes let me know when youre going,False,1,0.09090909090909091
1,that album is the fucking shit,False,4,0.6666666666666666
1,yes yes fucking yes,False,3,0.75
0,damn  i should have made some music for work,False,0,0.0
0,mrlydiangmailcom im not the most fun  but damn it im something,False,0,0.0
0,isnt that the evil show about the witch and her husband and the large group of gnomes  (i hate watching tv at my sisters),False,0,0.0
1,folub im hammered and want you both at hot damn,False,0,0.0
0,really its price is tempting  but its network coverage sucks58372,False,2,0.18181818181818182
0,damn but it right it doesnt shock me,False,0,0.0
1,yknow  its very stereotyped emo i know plenty of older people who follow the trend  cult the whole way,False,0,0.0
0,i really hate it when i sneeze  burp  and hiccup at the same time dlt,False,0,0.0
1,dion what the fuck you sayin lol,False,1,0.14285714285714285
0,hahaha did he freak out,False,0,0.0
0,dr johnson says have some gatorade after a soak i hate the taste of the stuff but it will replenish your electrolytes,False,0,0.0
1, dude  youre gonna hate me here more t-shirts for da t-shirt lovers  - httpsnurlcom8fhdw   ),True,0,0.0
0,i dont get it with bet i not one of those i cant stand bet folks but damn why cant they get it rightlol,False,0,0.0
0,damn dude you stay on the roadlol,False,0,0.0
0,oh lots  lots and lots  although in mi sometimes you might need the whale blubber for the cold,False,0,0.0
0,at 430 in the morning  i was struck with revelations about a certain book we both know and i hate check your email  yo,False,0,0.0
0,midway sucks,False,2,1.0
0,awwwme too are u a cheese slut like me (u love cheese + anything) or are u a cheese snob (bergk228se  affligem  anyone) ),False,1,0.038461538461538464
0,haha that sucks though if its any comfort  i had a student break some of my xlr contact mics gotta break out the iron now,False,2,0.07692307692307693
0,plz dont even talk about getting fat i put on  least 15 lbs its delishhhhh mad chocolate to the dome,False,0,0.0
0,i would agree with that it would be funny if it wasnt pouring so damn much,False,0,0.0
1,- damn you and your constant banoffee pie mentions very tempting lol,False,0,0.0
0,yes i realized that my meter has gone from wannabe cool hand luke to hulk smash  but really cmon video is my thing,False,0,0.0
0,yeah  it sucks they would have so much fun in the snow right now which i still dont want to go shovel and you cant make me,False,2,0.07142857142857142
0,i hate it too mishel is going to do mine ) she might do yours too  you just have to give her cash  credit cards  checkbook,False,0,0.0
1,fucking pallys i learned to hate them playing warcraft iii and fuck rogues too while were at it,False,4,0.2222222222222222
1,hell yeah with their invisible sneaking nonsense i almost want to play as one some time to fuck with people though,False,1,0.047619047619047616
0,problem is having more than 1860 followers  its hard not to piss someone off i just worry itll be someone i consider a friend,False,0,0.0
0,its either that or get a new car neither of which can i afford im at a loss as 2 what 2 do i feel helpless n i hate that,False,0,0.0
0,- agreed  snow is fine  ice sucks (well  and all the silly drivers on the road) ),False,2,0.1
1,i was belting out songs from fiddler on the roof and rocky horror picture show  i might have been a gay  jewish man,False,0,0.0
0,i originally made them in the grill  but its a new grill and i hate it  so when i discovered they were cold  i microwaved them,False,0,0.0
0,fucking hell  i need to train,False,3,0.42857142857142855
0,i feel the same way i am still full and i hate a couple of hours ago,False,0,0.0
0,evilbeet    wake up hahaa jus saw ur mesg on my phone arent u happy that a complete retard like me is on ur side haha,False,0,0.0
1,evilbeet  do u not feel that when u watch jon  kate plus 8 its fucking in ur face and purely advertisements,False,4,0.17391304347826086
0,i dont care if he has a right to hate or whateversmart hate is great dumb hate is boring and annoying,False,0,0.0
0,ouch  why did you hate it,False,0,0.0
0,next week ill be the biggest loser in the world until then (what else is new),False,0,0.0
0,what sucks,False,2,1.0
1,jiathat is dead ass wrong,False,1,0.2
0,midget only refers to the length of his dick wink cuz id say that mug is about 4 feet and some change o),False,1,0.043478260869565216
0,oh naps can be the death of your sleep  real shit lol im gonna be up for a while my damn self o(,False,1,0.041666666666666664
0,nessarenee juicee that dick gone make u masturbate watch what i tell you,False,2,0.15384615384615385
0, nessarenee i mean that was either a pad or her white dick shes nasty but whats the song thats playing at the end,False,1,0.041666666666666664
0,nessarenee cd87 juicee i should leave your ass  tellin our business like that rolls eyes and goes back to da co-na,False,1,0.045454545454545456
1,i should round house kick ur al qaeda lookin ass in the face with my flip flops,False,1,0.058823529411764705
0,hell naw i dont do second chances at dick bc then if its bad  thats two wasted nights instead of one and i do not gamble lol,False,1,0.03571428571428571
0,it is so not beneath me to shake my ass no cameras tho plz,False,1,0.07142857142857142
0,its a little bit of both my sister likes younger men so she can control them meanwhile his retarded ass just does it smh,False,1,0.041666666666666664
0,juiceegapeach yall the dick hit me in the eye all the way in nc i think im in love with a gay man,False,1,0.043478260869565216
0,damn it i havent been sleep (,False,0,0.0
0,i hate that commercial  it makes me so mad,False,0,0.0
0,ok cool  ill figure it straight out in the morningthank pat big fat hug for you{by the way  i loved your portable empire},False,0,0.0
1,ok where is it then send that bitch to me haha,False,1,0.09090909090909091
0,happy brithday dumb ass ) have a good one  you amazing person you lol,False,1,0.06666666666666667
0,i hate the same thing talked about in 100s of blogs just slightly differently  giving no extra info boring,False,0,0.0
0,damn  miss that whitney too you getting me in the christmas spiriti didnt even put up a tree this year (,False,0,0.0
1,i freakin hate that for me its hi rose rose is my last name you idiot lol,False,0,0.0
0,i just hate college  evryday especiallyp,False,0,0.0
0,absolutely i think speedy wants us to do homeworkmassive tons of homeworkdang it i hate this semesters finals,False,1,0.05555555555555555
0,myownwoman407  i do not appreciate dis talk about asses nikki ann snaps her fingers and sashays off  showin her fab ass lol,False,2,0.08333333333333333
0,listen  buddy  all of a sudden youve got lots 2 say and u have taken the fun out of the oxymoron geesh go back 2 watchin ass,False,1,0.034482758620689655
0,haha  okay but since i was the total nerd in school  that feels like talking in class to me  lolz,False,1,0.043478260869565216
0,join the club i dont know either lolz khub jamay gee jo mil baithain gay bongay do d,False,0,0.0
0,i dont know  but i hate mass dming,False,1,0.1111111111111111
1,your ass needs to be in nyc for that shit,False,2,0.2
1,please doanything from you my sexy bitch,False,3,0.42857142857142855
0,ha yes the $$ part would definitely be a big help dont you hate that,False,0,0.0
0, hate to date me but my kids had the big wheel and i can still see them going down our hill on it sit n spin came later wow,False,0,0.0
0,dont you hate that i hum a lot  usually just notes but this time of year i dont dare hear i saw mommy kissing santa claus  noo,False,0,0.0
0,man that sucks well heres hoping that nothing major was taken and that your day improves,False,2,0.125
0,avidd werd up to nerd recharge,False,0,0.0
0,madmain -- damn it -- wheres a flip when you need one,False,0,0.0
0,i hate paying bills period lol p,False,0,0.0
0,all day son all day gbg grab ya cock if ya love hip hop,False,1,0.07142857142857142
1,so i said listen cunt i hope your year brings prosperity and happiness and then i got my gun  and blew her brains out,False,1,0.04
0,royalpurp fuck it  lemme put on some d-block and throw on my apricot scrub with exfoliating beads saturday baby,False,1,0.05
0,well that sucks  i might be in la at the end of this month (,False,2,0.125
0,comics version httpenwikipediaorgwikicharybdis_(comics) i hate it when comics are dumbed down,True,0,0.0
0,my prius has a 10 gallon tank must kick ass to live there right now,False,1,0.06666666666666667
1,httptwitpiccomt47m - srsly  i hate it,True,0,0.0
0,ok dis weak iz no good booked all morning wit srs naps  den runch wiff dat bitch miss muggles howes next week,False,1,0.043478260869565216
1,turns out i hate shopping  too way too many sounds and smells i just want to pee on everything,False,0,0.0
0,why u hate twitter ohhhhh u ski opening day  +1  +2  etc,False,0,0.0
1,just had a big ass waffle breakfast and am catching up on games from 08,False,1,0.06666666666666667
0,fuck the atrium that is all,False,1,0.16666666666666666
0,i am getting brown sugar chunks and i hate that,False,0,0.0
0,lok u kan cum 2 my party 2nite bu u beta not lok at me or say nothn sexual at al i actualy fel sory 4 u,False,2,0.07407407407407407
1,i dare dat ass 2 say sumthan else stupid u da stupid bitch,False,2,0.15384615384615385
1,fuck no i aint partyn lik dat jayla u stupid,False,1,0.1
1,jayla u tok dat da wrn way meanin u wear panties ass its nothn sexula so dnt be thankn dat,False,3,0.15
0,wel get ur ass over here just dnt be loud guh im tipsy as hel i may get sum juic frm u,False,1,0.045454545454545456
0,guh yes she tagged dat ass lol i was lik dam then angie pop up lokn kraz,False,1,0.058823529411764705
1,n how bot barbara got angie ass guh me n tela was laughn 2 dam hard,False,1,0.0625
0,i told ur ass il be hm 2morw now get at me later holla lit bitch,False,2,0.125
0,lmao you liemajor please im always in a damn sewing lab til they kick me outi guess you will be my new fake bf  lol,False,0,0.0
1,judge chevere at the daley centershes hispanic and a bad ass too bad id never want to go to law school,False,1,0.047619047619047616
1, youll get through it and win in the end fuck that shit in the face (as ange sez),False,2,0.10526315789473684
0,no  sadly im ps3 ( i was thinking the same thing last nightdamn non-interoperability,False,0,0.0
0,i hate public restrooms specially this one httpgraphics1snopescomphotosartsgraphicstoilet2jpg,True,0,0.0
0,ive been drinking orange juice  water  eating crackersmy body just hates me doesnt help my immune system sucks,False,2,0.1
0,lol  ass  im doing ok  get my stitches out tomorrow  hopefully be 100% in another week,False,2,0.1
0,damn that sounds like my kinda scheduleyou coming here first  right,False,0,0.0
1,youre a bitch,False,1,0.3333333333333333
1,sucks to be you,False,2,0.5
0,i just seen the commercial for that nasty ass chicken sandwich with ham topping you ate today,False,1,0.058823529411764705
0,oh no  that sucks no computer,False,2,0.2857142857142857
0,damn man im sorry to hear thatgoing to buy a mac now,False,0,0.0
0,put your fucking pants on,False,3,0.6
0,actually  the problem is fucking ati they suck im gonna do this swap then try to get an nvidia card,False,4,0.19047619047619047
1,i hate you so much,False,0,0.0
0,billy mitchell is like the chuck norris of video games but i still hate his guts (oops ok  i love chocolate chip ice cream),False,0,0.0
0, hey there any luck with a ffffound invite  im still working on it  apparently im a loser ),False,0,0.0
0,damn - you travel a lot see you on monday at your hols party,False,0,0.0
0,damn who do you work for and why,False,0,0.0
0,eventually when trashman  the stalker  was arrested i got even more hate from his supporters who felt his arrest,False,0,0.0
1,and the beamer was underwhelming  had all kinds of issues with the on-board computer  nothing major just enought to piss me off,False,0,0.0
0,omg that sucks hope youre ok,False,2,0.3333333333333333
1,hes an asshole id fucking bean him  for love of the game not starring kevin costner,False,5,0.29411764705882354
0,he doesnt count feenstra will tell me he loves it even if it sucks you  on the other hand  will be honest ),False,2,0.08
0,i went mac in 122006 and now have 3 (selling 2  buying 1 more  so net 2 by jan i hope) i love my macs and hate my work pc ),False,0,0.0
0,its like 12 the calories and fat  and rather nom give it a try,False,0,0.0
1,damn dude,False,0,0.0
1,wow your a bad ass haha,False,1,0.16666666666666666
0,world war z kicks so much ass did you know the author is mel brooks son,False,1,0.0625
1,yeah  and t-mobile germany offers unlimited worldwide calling to other t-mobile phones usa only offers nationwide sucks,False,2,0.1111111111111111
0,damn  you caught that ^),False,0,0.0
0,true  vista sucks ass  yet when i plug in any usb device that i have  it works,False,3,0.15
0,yeah  its bitter sweet i see apps like amarok and think kick ass  this will be great then i see it has issues with syncing,False,1,0.037037037037037035
0,ummmm no offense  but 12 ouncesisnt that more than u weigh ofuzzy guinea pig  ),False,0,0.0
0,u are probably right tho   i hate these short days ,False,0,0.0
0,thats not funny i never am damn it lol,False,0,0.0
0, yes for sure it sucks when it happens,False,2,0.2222222222222222
1,scars on my face are you threatening me i dont like liars  threats nor unexplained coincidences kindly fuck off,False,1,0.05
0,damn ah well rusty and danny are still good although stark has been known to frequent vegas on occasion,False,0,0.0
1,damn it eddie,False,0,0.0
0,oy i hate dealing with technical support those rat bastards accidentally hung up on me twice last night,False,1,0.05555555555555555
0,i want a fail whale tee shirt,False,0,0.0
0,forgot to mention because u were not at work yesterday peeps assumed it was because of gay day ha u picked a fine one to be out,False,1,0.037037037037037035
0,that was orgasm lipgloss and the matching blush liner in moracco i dont recall the rest ps female trouble sucks,False,3,0.15
1,can u be a lamb  add a gay category to ur awards so i can nominate myself  others,False,0,0.0
0,holy sh im tired from reading ur shopping stops how big of a family you havedamn,False,0,0.0
0,oj seriously needs to get it together karma is a bitch though  caught up to him~,False,1,0.058823529411764705
0,no one is trying to look like a freak well only behind closed doors bras over 36 look like grannie going to disneyland,False,0,0.0
0,(first rule of ass club)   hehe  nobody talks about ass club,False,2,0.14285714285714285
0,looks like twhirls got whale-itis i am unable to log in from my office mac too,False,0,0.0
0,re holidays prices going it - all of your reasons are valid but the real reason is because they hate me,False,0,0.0
0,kathynewman me too mash is wonderful  not just tatties either  carrots  turnips  all lovely - but i hate creamed spinach,False,0,0.0
0,kick ass that sounds so much an incredible experience -),False,1,0.1
1,yesand they are about to be fucking disowned grumble,False,3,0.3333333333333333
1,well fuck yeah how about allston xdeartragedyo imma try the one in jersey evry1 i got my 2day bamboozle tics today,False,1,0.047619047619047616
0,total dick cell phone,False,1,0.25
0,fuck yeahspencer will you be there xdeartragedyo ill see you at at least 1 those,False,1,0.06666666666666667
0,every true nerd knows the famous kitteh-heat corollary  if warm  then cat,False,0,0.0
0,throwing throwing its bowling  bowling throwing indeed (you do realise i am getting you to talk cricket  which you hate)hehe,False,0,0.0
0,okay  now your just taking the piss  right or maybe link baiting how could you not love the afl  impossible,False,0,0.0
1,uh uh u fucking bitch haha dont take any coats  skinny jeans  slippers  gloves  bomber hats  or scarves,False,4,0.17391304347826086
0,aw rats-i hate to hear that about my car,False,0,0.0
0, in my house  my dh does laundry  but i do the vaccuum i love it but i hate laundry its about comprise -),False,0,0.0
0,i meant to drink  but man  nj sucks with this,False,2,0.16666666666666666
1,we gonna make bklyn see whats up hell fucking yeah,False,3,0.3
0,im just bored as fuck lol i never thought id say this but i kinda wish the damn dog was here making noise lol,False,1,0.041666666666666664
0,well i need theperfectdog bc the kids want one and i hate cleaning up after them not a big dog fan,False,0,0.0
0,oh yes i remember you mentioning that once i live very close to keller i grew up in keller  they used to hate it right,False,0,0.0
0,the regular size i hate the minis i always burn them,False,0,0.0
0,i hate it  i am in the process of getting rid of it-lots of complaints from readers,False,0,0.0
0,i threatened to shave my head the other day -) i hate my hair right now,False,0,0.0
0,there is def imprint of my ass on floor under my own bed someday my prince(ss) will comesing it you are my princess,False,1,0.043478260869565216
0,getaclewis spent last evening and this morning begging for forgiveness who says that to a 6-year-old stress sucks,False,2,0.1111111111111111
0,congrats  youll have to make us a low-fat treat from it ) fitfam,False,0,0.0
0,i rarely unfollow  unless they unfollow me first or totally ignore me or completely piss me off thats happened once,False,0,0.0
1,savor my ass -p,False,1,0.25
1,ill be a crab ass with you bah humbug,False,1,0.1111111111111111
0,nope  dont know  my voice sucks either way,False,2,0.2
0,damn  how about nonsensical blogger  you need one of those,False,0,0.0
0,aw  thanks for the hate  im all warm and fuzzy,False,0,0.0
0,i hate on blogs  what are you saying,False,0,0.0
0,lol - goodluck with that - i hate workign on my resume  good luck with your job search,False,0,0.0
0,i just entered ms single mama8217s kick ass christmas contest  you can too httptinyurlcom7f2h7g,True,1,0.06666666666666667
0,ugh crunch time that sucks make sure you get plenty of sleep so you can wake up refreshed and ready to create again itll be ok,False,2,0.07692307692307693
1,damn damn damn james,False,0,0.0
0,i hate fakersreveal yourself and you got the nerve not to follow people wack,False,0,0.0
0,someones eye fucking is about to be cut to a minimal snicker,False,3,0.25
0,they think we only ride chevys and cadillacsdamn stereotypes,False,0,0.0
0,yo this new song is hot all verses lyrical as fuck  fred killed it,False,1,0.06666666666666667
0,chocolate graham crackers with a scoop of fat-free cool whip 1 ww point,False,0,0.0
0,should we ask pussy galore ),False,1,0.16666666666666666
0,pussy galore at your service  james 0007,False,1,0.125
0,ready to par-tay at speedy dick clarks new years rockin eve will u be there ),False,1,0.0625
0,no pun was intended in writing speedy dick ),False,1,0.1111111111111111
0,well u are pretty damn funny,False,0,0.0
0,yeah he did then got big again how i hv no idea but totally agree about kicking ass,False,1,0.05555555555555555
0,no kidding id hate to get my hurricane watered down w snow as i go from bar to bar,False,0,0.0
1,ok i dont care what cyandle says about being pc bc that is so queer and ftr  my gay friends would say something worse ),False,0,0.0
1,yes yes  so gay,False,0,0.0
0,i am sorry i hate funerals,False,0,0.0
1,son of a  bitch hahahahahahaha,False,1,0.16666666666666666
0,but damn i look good on it,False,0,0.0
0,damn  that hurts  i agree w wolfnoma more scotch will cure all that ails you,False,0,0.0
0,that sucks  sumtimes i dont take my mind to work,False,2,0.18181818181818182
0,tanja_c that might be a girls car  but it is one damn hot girls car it has grrr-power,False,0,0.0
0,i think it also helps for you to feel full this way   stay away from carbs carbs--gtsugar ---gt fat stay away from b4 bed,False,0,0.0
0,ordering pizza online now thats some fat boy shyt ),False,0,0.0
0,drama is just a catch-all word for things i hate about other women  which they probably all hate about me too,False,0,0.0
0,saturdays are just so boring here the day drags on well  that sucks that you dont get holiday pay for the 24th (,False,2,0.08333333333333333
0,hah  been there | sabi din niya shes never gonna buy me one so ill be using my own money sucks |,False,2,0.08695652173913043
1,i hate you you know why,False,0,0.0
0,i hate when they do that--,False,0,0.0
1,u lucky whore,False,0,0.0
1,a bamf is a bad-ass mother fcker,False,1,0.14285714285714285
0,whatchu meen other people in this here country aint talkin like us well  gee whiz damn yankees,False,0,0.0
0,nigga you sound like a creep ass pedophile,False,3,0.375
0,writing is a bitch re-read one of my drafts- new meaning to humiliation-play now to hump my metal-bristled hairbrush until o,False,1,0.047619047619047616
0,sh everytime a hot vampire movie comes out  my popularity goes up  yes it sucks the stamp on the death of literary ficiton,False,2,0.08
1,fuck that i feel awful for you  having to wait out there,False,1,0.07692307692307693
0,meh im sorry i hate living right now trade,False,0,0.0
